example_id                                                             | status  | run_time               |
./spec/eu/share_spec.rb[1:1:1:3]                                       | passed  | 1.61 seconds           |
./spec/eu/share_spec.rb[1:1:1:4]                                       | passed  | 1.43 seconds           |
./spec/eu/test.rb[1:1:1]                                               | passed  | 31.49 seconds          |
./spec/eu/test.rb[1:1:2:1]                                             | passed  | 1.95 seconds           |
./spec/eu/test.rb[1:1:2:2]                                             | failed  | 0.05108 seconds        |
./spec/eu/test.rb[1:1:2:3]                                             | failed  | 6.25 seconds           |
./spec/eu/test.rb[1:1:2:4]                                             | failed  | 26.96 seconds          |
./spec/eu/test.rb[1:1:2:5]                                             | unknown |                        |
./spec/eu/test.rb[1:1:2:6]                                             | unknown |                        |
./spec/hofer/favorite_spec.rb[1:1:1:1:1]                               | unknown |                        |
./spec/hofer/favorite_spec.rb[1:1:1:1:2]                               | unknown |                        |
./spec/hofer/general_spec.rb[1:1:1:1]                                  | passed  | 27.34 seconds          |
./spec/hofer/general_spec.rb[1:1:1:2]                                  | passed  | 5.57 seconds           |
./spec/hofer/general_spec.rb[1:1:1:3]                                  | passed  | 1.53 seconds           |
./spec/hofer/general_spec.rb[1:1:1:4]                                  | passed  | 1.37 seconds           |
./spec/hofer/general_spec.rb[1:1:1:5]                                  | passed  | 2.59 seconds           |
./spec/hofer/general_spec.rb[1:1:1:6]                                  | passed  | 1.36 seconds           |
./spec/hofer/general_spec.rb[1:1:1:7:1]                                | passed  | 2.52 seconds           |
./spec/hofer/general_spec.rb[1:1:1:7:2]                                | passed  | 0.37746 seconds        |
./spec/hofer/general_spec.rb[1:1:1:7:3]                                | passed  | 0.27229 seconds        |
./spec/hofer/general_spec.rb[1:1:1:7:4]                                | passed  | 0.31352 seconds        |
./spec/hofer/general_spec.rb[1:1:1:7:5]                                | passed  | 0.32647 seconds        |
./spec/hofer/general_spec.rb[1:1:1:7:6]                                | passed  | 0.24705 seconds        |
./spec/hofer/general_spec.rb[1:1:1:8]                                  | passed  | 2.65 seconds           |
./spec/hofer/general_spec.rb[1:1:1:9]                                  | passed  | 4.99 seconds           |
./spec/hofer/general_spec.rb[1:1:1:10]                                 | passed  | 3.58 seconds           |
./spec/hofer/general_spec.rb[1:1:1:11]                                 | passed  | 4.66 seconds           |
./spec/hofer/general_spec.rb[1:1:1:12]                                 | passed  | 2.92 seconds           |
./spec/hofer/general_spec.rb[1:1:1:13]                                 | passed  | 15.87 seconds          |
./spec/hofer/general_spec.rb[1:1:1:14]                                 | passed  | 15.36 seconds          |
./spec/hofer/general_spec.rb[1:1:1:15]                                 | passed  | 8.26 seconds           |
./spec/hofer/general_spec.rb[1:1:1:16]                                 | passed  | 15.28 seconds          |
./spec/hofer/general_spec.rb[1:1:1:17:1]                               | passed  | 1.5 seconds            |
./spec/hofer/general_spec.rb[1:1:1:17:2]                               | passed  | 2.78 seconds           |
./spec/hofer/general_spec.rb[1:1:1:17:3]                               | passed  | 1.31 seconds           |
./spec/hofer/mixer_spec.rb[1:1:1:1:1]                                  | unknown |                        |
./spec/hofer/mixer_spec.rb[1:1:1:1:2]                                  | unknown |                        |
./spec/hofer/mixer_spec.rb[1:1:1:1:3]                                  | unknown |                        |
./spec/hofer/mixer_spec.rb[1:1:1:2:1]                                  | unknown |                        |
./spec/hofer/mixer_spec.rb[1:1:1:2:2]                                  | unknown |                        |
./spec/hofer/mixer_spec.rb[1:1:1:2:3]                                  | unknown |                        |
./spec/hofer/mixer_spec.rb[1:1:1:3:1]                                  | unknown |                        |
./spec/hofer/mixer_spec.rb[1:1:1:3:2]                                  | unknown |                        |
./spec/hofer/mixer_spec.rb[1:1:1:3:3]                                  | unknown |                        |
./spec/hofer/mixer_spec.rb[1:1:1:4:1]                                  | unknown |                        |
./spec/hofer/mixer_spec.rb[1:1:1:4:2]                                  | unknown |                        |
./spec/hofer/mixer_spec.rb[1:1:1:4:3]                                  | unknown |                        |
./spec/hofer/playlist_spec.rb[1:1:1:1:1]                               | passed  | 1 minute 0.55 seconds  |
./spec/hofer/playlist_spec.rb[1:1:1:1:2]                               | passed  | 26.96 seconds          |
./spec/hofer/playlist_spec.rb[1:1:1:1:3]                               | passed  | 17.22 seconds          |
./spec/hofer/profile_spec.rb[1:1:1:1]                                  | unknown |                        |
./spec/hofer/profile_spec.rb[1:1:1:2]                                  | unknown |                        |
./spec/hofer/profile_spec.rb[1:1:1:3]                                  | unknown |                        |
./spec/hofer/profile_spec.rb[1:1:1:4]                                  | unknown |                        |
./spec/hofer/search_spec.rb[1:1:1:1]                                   | unknown |                        |
./spec/hofer/search_spec.rb[1:1:1:2]                                   | unknown |                        |
./spec/hofer/search_spec.rb[1:1:1:3]                                   | unknown |                        |
./spec/hofer/search_spec.rb[1:1:1:4]                                   | unknown |                        |
./spec/hofer/search_spec.rb[1:1:1:5]                                   | unknown |                        |
./spec/hofer/search_spec.rb[1:1:1:6]                                   | unknown |                        |
./spec/hofer/search_spec.rb[1:1:1:7]                                   | unknown |                        |
./spec/hofer/share_spec.rb[1:1:1:1]                                    | unknown |                        |
./spec/hofer/share_spec.rb[1:1:1:2]                                    | unknown |                        |
./spec/hofer/share_spec.rb[1:1:1:3]                                    | unknown |                        |
./spec/hofer/share_spec.rb[1:1:1:4]                                    | unknown |                        |
./spec/hofer/test.rb[1:1:1:1]                                          | failed  | 13.93 seconds          |
./spec/hofer/test.rb[1:1:1:2]                                          | passed  | 18.86 seconds          |
./spec/hofer/test.rb[1:1:1:3]                                          | failed  | 7.63 seconds           |
./spec/hofer/test.rb[1:1:1:4]                                          | passed  | 18.31 seconds          |
./spec/hofer/test.rb[1:1:1:5]                                          | passed  | 18.31 seconds          |
./spec/latam/favorite_spec.rb[1:1:1:1:1]                               | passed  | 52.17 seconds          |
./spec/latam/favorite_spec.rb[1:1:1:1:2]                               | passed  | 37.12 seconds          |
./spec/latam/general_spec.rb[1:1:1:1]                                  | passed  | 28.1 seconds           |
./spec/latam/general_spec.rb[1:1:1:2]                                  | passed  | 8.6 seconds            |
./spec/latam/general_spec.rb[1:1:1:3]                                  | passed  | 1.4 seconds            |
./spec/latam/general_spec.rb[1:1:1:4]                                  | passed  | 1.49 seconds           |
./spec/latam/general_spec.rb[1:1:1:5]                                  | passed  | 1.35 seconds           |
./spec/latam/general_spec.rb[1:1:1:6]                                  | passed  | 1.29 seconds           |
./spec/latam/general_spec.rb[1:1:1:7]                                  | passed  | 1.28 seconds           |
./spec/latam/general_spec.rb[1:1:1:8]                                  | passed  | 1.48 seconds           |
./spec/latam/general_spec.rb[1:1:1:9]                                  | passed  | 3.69 seconds           |
./spec/latam/general_spec.rb[1:1:1:10]                                 | passed  | 2.74 seconds           |
./spec/latam/general_spec.rb[1:1:1:11]                                 | passed  | 3.76 seconds           |
./spec/latam/general_spec.rb[1:1:1:12]                                 | passed  | 4.17 seconds           |
./spec/latam/general_spec.rb[1:1:1:13]                                 | passed  | 2.78 seconds           |
./spec/latam/general_spec.rb[1:1:1:14]                                 | passed  | 16.04 seconds          |
./spec/latam/general_spec.rb[1:1:1:15]                                 | passed  | 15.25 seconds          |
./spec/latam/general_spec.rb[1:1:1:16]                                 | passed  | 15.54 seconds          |
./spec/latam/mixer_spec.rb[1:1:1:1:1]                                  | unknown |                        |
./spec/latam/mixer_spec.rb[1:1:1:1:2]                                  | unknown |                        |
./spec/latam/mixer_spec.rb[1:1:1:1:3]                                  | unknown |                        |
./spec/latam/mixer_spec.rb[1:1:1:2:1]                                  | unknown |                        |
./spec/latam/mixer_spec.rb[1:1:1:2:2]                                  | unknown |                        |
./spec/latam/mixer_spec.rb[1:1:1:2:3]                                  | unknown |                        |
./spec/latam/mixer_spec.rb[1:1:1:3:1]                                  | unknown |                        |
./spec/latam/mixer_spec.rb[1:1:1:3:2]                                  | unknown |                        |
./spec/latam/mixer_spec.rb[1:1:1:3:3]                                  | unknown |                        |
./spec/latam/mixer_spec.rb[1:1:1:4:1]                                  | unknown |                        |
./spec/latam/mixer_spec.rb[1:1:1:4:2]                                  | unknown |                        |
./spec/latam/mixer_spec.rb[1:1:1:4:3]                                  | unknown |                        |
./spec/latam/playlist_spec.rb[1:1:1:1:1]                               | passed  | 48.97 seconds          |
./spec/latam/playlist_spec.rb[1:1:1:1:2]                               | passed  | 26.26 seconds          |
./spec/latam/playlist_spec.rb[1:1:1:1:3]                               | passed  | 15.36 seconds          |
./spec/latam/profile_spec.rb[1:1:1:1]                                  | passed  | 32.44 seconds          |
./spec/latam/profile_spec.rb[1:1:1:2]                                  | passed  | 21.53 seconds          |
./spec/latam/profile_spec.rb[1:1:1:3]                                  | passed  | 4.08 seconds           |
./spec/latam/profile_spec.rb[1:1:1:4]                                  | passed  | 3.37 seconds           |
./spec/latam/search_spec.rb[1:1:1:1]                                   | passed  | 40.63 seconds          |
./spec/latam/search_spec.rb[1:1:1:2]                                   | passed  | 5.59 seconds           |
./spec/latam/search_spec.rb[1:1:1:3]                                   | passed  | 6.68 seconds           |
./spec/latam/search_spec.rb[1:1:1:4]                                   | passed  | 8.24 seconds           |
./spec/latam/search_spec.rb[1:1:1:5]                                   | passed  | 6.96 seconds           |
./spec/latam/search_spec.rb[1:1:1:6]                                   | passed  | 5.82 seconds           |
./spec/latam/search_spec.rb[1:1:1:7]                                   | passed  | 4.98 seconds           |
./spec/latam/share_spec.rb[1:1:1:1]                                    | passed  | 28.57 seconds          |
./spec/latam/share_spec.rb[1:1:1:2]                                    | passed  | 1.88 seconds           |
./spec/latam/share_spec.rb[1:1:1:3]                                    | passed  | 1.6 seconds            |
./spec/latam/share_spec.rb[1:1:1:4]                                    | passed  | 1.32 seconds           |
./spec/latam/test.rb[1:1:1:1]                                          | passed  | 37.47 seconds          |
./spec/latam/test.rb[1:1:1:2]                                          | failed  | 44.68 seconds          |
./spec/uk/favorite_spec.rb[1:1:1:1:1]                                  | passed  | 48.73 seconds          |
./spec/uk/favorite_spec.rb[1:1:1:1:2]                                  | passed  | 36.97 seconds          |
./spec/uk/general_spec.rb[1:1:1:1]                                     | passed  | 31.36 seconds          |
./spec/uk/general_spec.rb[1:1:1:2]                                     | passed  | 8.56 seconds           |
./spec/uk/general_spec.rb[1:1:1:3]                                     | passed  | 1.45 seconds           |
./spec/uk/general_spec.rb[1:1:1:4]                                     | passed  | 1.32 seconds           |
./spec/uk/general_spec.rb[1:1:1:5]                                     | passed  | 1.25 seconds           |
./spec/uk/general_spec.rb[1:1:1:6]                                     | passed  | 1.26 seconds           |
./spec/uk/general_spec.rb[1:1:1:7:1]                                   | passed  | 1.5 seconds            |
./spec/uk/general_spec.rb[1:1:1:7:2]                                   | passed  | 2.52 seconds           |
./spec/uk/general_spec.rb[1:1:1:7:3]                                   | passed  | 1.27 seconds           |
./spec/uk/general_spec.rb[1:1:1:8]                                     | passed  | 1.29 seconds           |
./spec/uk/general_spec.rb[1:1:1:9]                                     | passed  | 2.66 seconds           |
./spec/uk/general_spec.rb[1:1:1:10]                                    | passed  | 2.65 seconds           |
./spec/uk/general_spec.rb[1:1:1:11]                                    | passed  | 3.67 seconds           |
./spec/uk/general_spec.rb[1:1:1:12]                                    | passed  | 4.03 seconds           |
./spec/uk/general_spec.rb[1:1:1:13]                                    | passed  | 3.27 seconds           |
./spec/uk/general_spec.rb[1:1:1:14]                                    | passed  | 15.92 seconds          |
./spec/uk/general_spec.rb[1:1:1:15]                                    | passed  | 15.43 seconds          |
./spec/uk/general_spec.rb[1:1:1:16]                                    | passed  | 15.34 seconds          |
./spec/uk/mixer_spec.rb[1:1:1:1:1]                                     | passed  | 37.09 seconds          |
./spec/uk/mixer_spec.rb[1:1:1:1:2]                                     | passed  | 2.34 seconds           |
./spec/uk/mixer_spec.rb[1:1:1:1:3]                                     | passed  | 3.38 seconds           |
./spec/uk/mixer_spec.rb[1:1:1:2:1]                                     | passed  | 24.04 seconds          |
./spec/uk/mixer_spec.rb[1:1:1:2:2]                                     | passed  | 2.15 seconds           |
./spec/uk/mixer_spec.rb[1:1:1:2:3]                                     | passed  | 3.4 seconds            |
./spec/uk/mixer_spec.rb[1:1:1:3:1]                                     | passed  | 17.84 seconds          |
./spec/uk/mixer_spec.rb[1:1:1:3:2]                                     | passed  | 2.16 seconds           |
./spec/uk/mixer_spec.rb[1:1:1:3:3]                                     | passed  | 3.27 seconds           |
./spec/uk/mixer_spec.rb[1:1:1:4:1]                                     | passed  | 17.46 seconds          |
./spec/uk/mixer_spec.rb[1:1:1:4:2]                                     | passed  | 2.28 seconds           |
./spec/uk/mixer_spec.rb[1:1:1:4:3]                                     | passed  | 3.34 seconds           |
./spec/uk/playlist_spec.rb[1:1:1:1:1]                                  | passed  | 48.96 seconds          |
./spec/uk/playlist_spec.rb[1:1:1:1:2]                                  | passed  | 26.51 seconds          |
./spec/uk/playlist_spec.rb[1:1:1:1:3]                                  | passed  | 16.7 seconds           |
./spec/uk/profile_spec.rb[1:1:1:1]                                     | passed  | 37.53 seconds          |
./spec/uk/profile_spec.rb[1:1:1:2]                                     | passed  | 23.72 seconds          |
./spec/uk/profile_spec.rb[1:1:1:3]                                     | passed  | 4.12 seconds           |
./spec/uk/profile_spec.rb[1:1:1:4]                                     | passed  | 3.35 seconds           |
./spec/uk/search_spec.rb[1:1:1:1]                                      | passed  | 35.28 seconds          |
./spec/uk/search_spec.rb[1:1:1:2]                                      | passed  | 5.52 seconds           |
./spec/uk/search_spec.rb[1:1:1:3]                                      | passed  | 6.56 seconds           |
./spec/uk/search_spec.rb[1:1:1:4]                                      | passed  | 7.25 seconds           |
./spec/uk/search_spec.rb[1:1:1:5]                                      | passed  | 5.84 seconds           |
./spec/uk/search_spec.rb[1:1:1:6]                                      | passed  | 5.47 seconds           |
./spec/uk/search_spec.rb[1:1:1:7]                                      | passed  | 4.81 seconds           |
./spec/uk/share_spec.rb[1:1:1:1]                                       | passed  | 36.46 seconds          |
./spec/uk/share_spec.rb[1:1:1:2]                                       | passed  | 1.79 seconds           |
./spec/uk/share_spec.rb[1:1:1:3]                                       | passed  | 1.73 seconds           |
./spec/uk/share_spec.rb[1:1:1:4]                                       | passed  | 1.36 seconds           |
./spec/us/favorite_spec.rb[1:1:1:1:1]                                  | passed  | 1 minute 2.44 seconds  |
./spec/us/favorite_spec.rb[1:1:1:1:2]                                  | passed  | 30.33 seconds          |
./spec/us/general_spec.rb[1:1:1:1]                                     | passed  | 23.82 seconds          |
./spec/us/general_spec.rb[1:1:1:2]                                     | passed  | 4.76 seconds           |
./spec/us/general_spec.rb[1:1:1:3]                                     | passed  | 2.33 seconds           |
./spec/us/general_spec.rb[1:1:1:4]                                     | passed  | 5.61 seconds           |
./spec/us/general_spec.rb[1:1:1:5]                                     | passed  | 1.7 seconds            |
./spec/us/general_spec.rb[1:1:1:6]                                     | passed  | 1.31 seconds           |
./spec/us/general_spec.rb[1:1:1:7]                                     | passed  | 1.27 seconds           |
./spec/us/general_spec.rb[1:1:1:8]                                     | passed  | 1.34 seconds           |
./spec/us/general_spec.rb[1:1:1:9:1]                                   | passed  | 21.7 seconds           |
./spec/us/general_spec.rb[1:1:1:9:2]                                   | passed  | 4.32 seconds           |
./spec/us/general_spec.rb[1:1:1:9:3]                                   | passed  | 1.2 seconds            |
./spec/us/general_spec.rb[1:1:1:10]                                    | passed  | 2.05 seconds           |
./spec/us/general_spec.rb[1:1:1:11]                                    | passed  | 2.47 seconds           |
./spec/us/general_spec.rb[1:1:1:12]                                    | passed  | 2.82 seconds           |
./spec/us/general_spec.rb[1:1:1:13]                                    | passed  | 2.36 seconds           |
./spec/us/general_spec.rb[1:1:1:14]                                    | passed  | 3.62 seconds           |
./spec/us/general_spec.rb[1:1:1:15]                                    | passed  | 4.25 seconds           |
./spec/us/general_spec.rb[1:1:1:16]                                    | passed  | 2.75 seconds           |
./spec/us/general_spec.rb[1:1:1:17]                                    | passed  | 16.02 seconds          |
./spec/us/general_spec.rb[1:1:1:18]                                    | passed  | 15.62 seconds          |
./spec/us/general_spec.rb[1:1:1:19]                                    | passed  | 8.28 seconds           |
./spec/us/general_spec.rb[1:1:1:20]                                    | passed  | 15.47 seconds          |
./spec/us/general_spec.rb[1:1:1:21]                                    | passed  | 4.29 seconds           |
./spec/us/mixer_spec.rb[1:1:1:1:1]                                     | passed  | 36.49 seconds          |
./spec/us/mixer_spec.rb[1:1:1:1:2]                                     | passed  | 2.81 seconds           |
./spec/us/mixer_spec.rb[1:1:1:1:3]                                     | passed  | 3.46 seconds           |
./spec/us/mixer_spec.rb[1:1:1:2:1]                                     | passed  | 23.18 seconds          |
./spec/us/mixer_spec.rb[1:1:1:2:2]                                     | passed  | 2.06 seconds           |
./spec/us/mixer_spec.rb[1:1:1:2:3]                                     | passed  | 3.44 seconds           |
./spec/us/mixer_spec.rb[1:1:1:3:1]                                     | passed  | 18.36 seconds          |
./spec/us/mixer_spec.rb[1:1:1:3:2]                                     | passed  | 2.25 seconds           |
./spec/us/mixer_spec.rb[1:1:1:3:3]                                     | passed  | 3.32 seconds           |
./spec/us/mixer_spec.rb[1:1:1:4:1]                                     | passed  | 18.62 seconds          |
./spec/us/mixer_spec.rb[1:1:1:4:2]                                     | passed  | 2.46 seconds           |
./spec/us/mixer_spec.rb[1:1:1:4:3]                                     | passed  | 3.51 seconds           |
./spec/us/playlist_spec.rb[1:1:1:1:1]                                  | passed  | 59.78 seconds          |
./spec/us/playlist_spec.rb[1:1:1:1:2]                                  | passed  | 26.6 seconds           |
./spec/us/playlist_spec.rb[1:1:1:1:3]                                  | passed  | 10.8 seconds           |
./spec/us/profile_spec.rb[1:1:1:1]                                     | passed  | 31.51 seconds          |
./spec/us/profile_spec.rb[1:1:1:2]                                     | passed  | 33.02 seconds          |
./spec/us/profile_spec.rb[1:1:1:3]                                     | passed  | 3.6 seconds            |
./spec/us/profile_spec.rb[1:1:1:4]                                     | passed  | 2.69 seconds           |
./spec/us/search_spec.rb[1:1:1:1]                                      | passed  | 27.42 seconds          |
./spec/us/search_spec.rb[1:1:1:2]                                      | passed  | 5.31 seconds           |
./spec/us/search_spec.rb[1:1:1:3]                                      | passed  | 6.73 seconds           |
./spec/us/search_spec.rb[1:1:1:4]                                      | passed  | 7.07 seconds           |
./spec/us/search_spec.rb[1:1:1:5]                                      | passed  | 5.58 seconds           |
./spec/us/search_spec.rb[1:1:1:6]                                      | passed  | 6.6 seconds            |
./spec/us/search_spec.rb[1:1:1:7]                                      | passed  | 4.66 seconds           |
./spec/us/settings_spec.rb[1:1:1:1:1]                                  | passed  | 29.89 seconds          |
./spec/us/settings_spec.rb[1:1:1:1:2]                                  | passed  | 0.18796 seconds        |
./spec/us/settings_spec.rb[1:1:1:1:3]                                  | passed  | 0.16669 seconds        |
./spec/us/settings_spec.rb[1:1:1:1:4]                                  | passed  | 0.10739 seconds        |
./spec/us/settings_spec.rb[1:1:1:1:5]                                  | passed  | 2.71 seconds           |
./spec/us/settings_spec.rb[1:1:1:1:6:1]                                | passed  | 3.39 seconds           |
./spec/us/settings_spec.rb[1:1:1:1:6:2]                                | passed  | 0.13321 seconds        |
./spec/us/settings_spec.rb[1:1:1:1:6:3]                                | passed  | 0.533 seconds          |
./spec/us/settings_spec.rb[1:1:1:1:7:1]                                | passed  | 0.33567 seconds        |
./spec/us/settings_spec.rb[1:1:1:1:8:1]                                | passed  | 1.87 seconds           |
./spec/us/share_spec.rb[1:1:1:1]                                       | passed  | 28.98 seconds          |
./spec/us/share_spec.rb[1:1:1:2]                                       | passed  | 1.81 seconds           |
./spec/us/share_spec.rb[1:1:1:3]                                       | passed  | 1.59 seconds           |
./spec/us/share_spec.rb[1:1:1:4]                                       | passed  | 1.38 seconds           |
./spec/us/test.rb[1:1:1:1:1]                                           | passed  | 1 minute 14.44 seconds |
./spec/vivo/favorite_spec.rb[1:1:1:1:1]                                | passed  | 50.55 seconds          |
./spec/vivo/favorite_spec.rb[1:1:1:1:2]                                | passed  | 37.42 seconds          |
./spec/vivo/general_spec.rb[1:1:1:1]                                   | passed  | 31.22 seconds          |
./spec/vivo/general_spec.rb[1:1:1:2]                                   | passed  | 8.68 seconds           |
./spec/vivo/general_spec.rb[1:1:1:3]                                   | passed  | 2.14 seconds           |
./spec/vivo/general_spec.rb[1:1:1:4]                                   | failed  | 1.48 seconds           |
./spec/vivo/general_spec.rb[1:1:1:5]                                   | passed  | 1.47 seconds           |
./spec/vivo/general_spec.rb[1:1:1:6]                                   | passed  | 1.25 seconds           |
./spec/vivo/general_spec.rb[1:1:1:7]                                   | passed  | 1.63 seconds           |
./spec/vivo/general_spec.rb[1:1:1:8]                                   | passed  | 3.65 seconds           |
./spec/vivo/general_spec.rb[1:1:1:9]                                   | passed  | 3.65 seconds           |
./spec/vivo/general_spec.rb[1:1:1:10]                                  | passed  | 2.74 seconds           |
./spec/vivo/general_spec.rb[1:1:1:11]                                  | passed  | 4.02 seconds           |
./spec/vivo/general_spec.rb[1:1:1:12]                                  | passed  | 4.07 seconds           |
./spec/vivo/general_spec.rb[1:1:1:13]                                  | passed  | 2.76 seconds           |
./spec/vivo/general_spec.rb[1:1:1:14]                                  | passed  | 23.32 seconds          |
./spec/vivo/general_spec.rb[1:1:1:15]                                  | passed  | 14.7 seconds           |
./spec/vivo/general_spec.rb[1:1:1:16]                                  | passed  | 14.84 seconds          |
./spec/vivo/mixer_spec.rb[1:1:1:1:1]                                   | unknown |                        |
./spec/vivo/mixer_spec.rb[1:1:1:1:2]                                   | unknown |                        |
./spec/vivo/mixer_spec.rb[1:1:1:1:3]                                   | unknown |                        |
./spec/vivo/mixer_spec.rb[1:1:1:2:1]                                   | unknown |                        |
./spec/vivo/mixer_spec.rb[1:1:1:2:2]                                   | unknown |                        |
./spec/vivo/mixer_spec.rb[1:1:1:2:3]                                   | unknown |                        |
./spec/vivo/mixer_spec.rb[1:1:1:3:1]                                   | unknown |                        |
./spec/vivo/mixer_spec.rb[1:1:1:3:2]                                   | unknown |                        |
./spec/vivo/mixer_spec.rb[1:1:1:3:3]                                   | unknown |                        |
./spec/vivo/mixer_spec.rb[1:1:1:4:1]                                   | unknown |                        |
./spec/vivo/mixer_spec.rb[1:1:1:4:2]                                   | unknown |                        |
./spec/vivo/mixer_spec.rb[1:1:1:4:3]                                   | unknown |                        |
./spec/vivo/playlist_spec.rb[1:1:1:1:1]                                | passed  | 44.27 seconds          |
./spec/vivo/playlist_spec.rb[1:1:1:1:2]                                | passed  | 31.07 seconds          |
./spec/vivo/playlist_spec.rb[1:1:1:1:3]                                | passed  | 15.61 seconds          |
./spec/vivo/profile_spec.rb[1:1:1:1]                                   | passed  | 33.23 seconds          |
./spec/vivo/profile_spec.rb[1:1:1:2]                                   | passed  | 16.62 seconds          |
./spec/vivo/profile_spec.rb[1:1:1:3]                                   | passed  | 3.43 seconds           |
./spec/vivo/profile_spec.rb[1:1:1:4]                                   | passed  | 3.64 seconds           |
./spec/vivo/search_spec.rb[1:1:1:1]                                    | passed  | 30.64 seconds          |
./spec/vivo/search_spec.rb[1:1:1:2]                                    | passed  | 6.14 seconds           |
./spec/vivo/search_spec.rb[1:1:1:3]                                    | passed  | 6.69 seconds           |
./spec/vivo/search_spec.rb[1:1:1:4]                                    | passed  | 7.41 seconds           |
./spec/vivo/search_spec.rb[1:1:1:5]                                    | passed  | 5.74 seconds           |
./spec/vivo/search_spec.rb[1:1:1:6]                                    | passed  | 5.29 seconds           |
./spec/vivo/search_spec.rb[1:1:1:7]                                    | passed  | 6 seconds              |
./spec/vivo/share_spec.rb[1:1:1:1]                                     | passed  | 29.27 seconds          |
./spec/vivo/share_spec.rb[1:1:1:2]                                     | passed  | 1.88 seconds           |
./spec/vivo/share_spec.rb[1:1:1:3]                                     | passed  | 1.6 seconds            |
./spec/vivo/share_spec.rb[1:1:1:4]                                     | passed  | 1.34 seconds           |
/Users/Crow/pitch-automated-tests/spec/ca/footer_spec.rb[1:1:1]        | passed  | 41.25 seconds          |
/Users/Crow/pitch-automated-tests/spec/ca/footer_spec.rb[1:1:2]        | passed  | 3.48 seconds           |
/Users/Crow/pitch-automated-tests/spec/ca/footer_spec.rb[1:1:3]        | passed  | 3.04 seconds           |
/Users/Crow/pitch-automated-tests/spec/ca/footer_spec.rb[1:1:4]        | passed  | 2.7 seconds            |
/Users/Crow/pitch-automated-tests/spec/ca/footer_spec.rb[1:1:5]        | passed  | 2.24 seconds           |
/Users/Crow/pitch-automated-tests/spec/ca/footer_spec.rb[1:1:6]        | passed  | 7.19 seconds           |
/Users/Crow/pitch-automated-tests/spec/ca/footer_spec.rb[1:1:7]        | passed  | 3.73 seconds           |
/Users/Crow/pitch-automated-tests/spec/ca/footer_spec.rb[1:1:8]        | passed  | 3.8 seconds            |
/Users/Crow/pitch-automated-tests/spec/ca/footer_spec.rb[1:1:9]        | passed  | 2.72 seconds           |
/Users/Crow/pitch-automated-tests/spec/ca/footer_spec.rb[1:1:10]       | passed  | 3.23 seconds           |
/Users/Crow/pitch-automated-tests/spec/ca/footer_spec.rb[1:1:11]       | passed  | 2.29 seconds           |
/Users/Crow/pitch-automated-tests/spec/ca/footer_spec.rb[1:1:12]       | passed  | 2.49 seconds           |
/Users/Crow/pitch-automated-tests/spec/eu/footer_spec.rb[1:1:1]        | passed  | 6.76 seconds           |
/Users/Crow/pitch-automated-tests/spec/eu/footer_spec.rb[1:1:2]        | passed  | 3.8 seconds            |
/Users/Crow/pitch-automated-tests/spec/eu/footer_spec.rb[1:1:3]        | passed  | 3.47 seconds           |
/Users/Crow/pitch-automated-tests/spec/eu/footer_spec.rb[1:1:4]        | passed  | 4.45 seconds           |
/Users/Crow/pitch-automated-tests/spec/eu/footer_spec.rb[1:1:5]        | passed  | 3.4 seconds            |
/Users/Crow/pitch-automated-tests/spec/eu/footer_spec.rb[1:1:6]        | passed  | 6.01 seconds           |
/Users/Crow/pitch-automated-tests/spec/eu/footer_spec.rb[1:1:7]        | passed  | 4.8 seconds            |
/Users/Crow/pitch-automated-tests/spec/eu/footer_spec.rb[1:1:8]        | passed  | 3.71 seconds           |
/Users/Crow/pitch-automated-tests/spec/eu/footer_spec.rb[1:1:9]        | passed  | 4.33 seconds           |
/Users/Crow/pitch-automated-tests/spec/eu/footer_spec.rb[1:1:10]       | passed  | 3.83 seconds           |
/Users/Crow/pitch-automated-tests/spec/eu/footer_spec.rb[1:1:11]       | passed  | 3.86 seconds           |
/Users/Crow/pitch-automated-tests/spec/us/footer_links_spec.rb[1:1:1]  | passed  | 4.66 seconds           |
/Users/Crow/pitch-automated-tests/spec/us/footer_links_spec.rb[1:1:2]  | passed  | 2.14 seconds           |
/Users/Crow/pitch-automated-tests/spec/us/footer_links_spec.rb[1:1:3]  | passed  | 3.96 seconds           |
/Users/Crow/pitch-automated-tests/spec/us/footer_links_spec.rb[1:1:4]  | passed  | 1.98 seconds           |
/Users/Crow/pitch-automated-tests/spec/us/footer_links_spec.rb[1:1:5]  | passed  | 2.61 seconds           |
/Users/Crow/pitch-automated-tests/spec/us/footer_links_spec.rb[1:1:6]  | passed  | 2.27 seconds           |
/Users/Crow/pitch-automated-tests/spec/us/footer_links_spec.rb[1:1:7]  | passed  | 1 minute 4.07 seconds  |
/Users/Crow/pitch-automated-tests/spec/us/footer_links_spec.rb[1:1:8]  | passed  | 2.88 seconds           |
/Users/Crow/pitch-automated-tests/spec/us/footer_links_spec.rb[1:1:9]  | passed  | 2.7 seconds            |
/Users/Crow/pitch-automated-tests/spec/us/footer_links_spec.rb[1:1:10] | passed  | 4.6 seconds            |
/Users/Crow/pitch-automated-tests/spec/us/footer_links_spec.rb[1:1:11] | passed  | 2.95 seconds           |
/Users/Crow/pitch-automated-tests/spec/us/footer_links_spec.rb[1:1:12] | passed  | 2.59 seconds           |
